id|name|has_tono_records|video_id|type_id|version|creation_began|creation_finished|offset|duration|location
625495|b'Random Aussies - Hamilton'|f|625495|2|1|||0|1510.0|http://frontend.frikanalen.tv/media/b'625495/broadcast/8 - Hamilton.dv'
625494|b'Random Aussies - Mooloolaba'|f|625494|2|1|||0|1461.0|http://frontend.frikanalen.tv/media/b'625494/broadcast/7 - Mooloolaba.dv'
625493|b'Random Aussies - Bundaberg'|f|625493|2|1|||0|1504.0|http://frontend.frikanalen.tv/media/b'625493/broadcast/6- Bundaberg.dv'
625492|b'Random Aussies - Stanthorpe'|f|625492|2|1|||0|1508.0|http://frontend.frikanalen.tv/media/b'625492/broadcast/5 - Stanthorpe.dv'
625491|b'Random Aussies - Teamworth'|f|625491|2|1|||0|1498.0|http://frontend.frikanalen.tv/media/b'625491/broadcast/4 - Tamworth.dv'
625490|b'Random Aussies - Griffith'|f|625490|2|1|||0|1509.0|http://frontend.frikanalen.tv/media/b'625490/broadcast/3 - Griffith.dv'
625489|b'Random Aussies - Canberra'|f|625489|2|1|2016-02-23 20:34:04+00:00||0|1389.0|http://frontend.frikanalen.tv/media/b'625489/broadcast/1 - Canberra.dv'
625488|b'Random Aussies - Batemans Bay'|f|625488|2|1|||0|1449.0|http://frontend.frikanalen.tv/media/b'625488/broadcast/2 - Batemans Bay.dv'
625487|b'God S\xc3\xb8ndag fra P7 - Lina Sandell'|f|625487|2|1|2016-02-21 09:14:48+00:00||0|3596.88|http://frontend.frikanalen.tv/media/b'625487/broadcast/God sondag - tv_gs_055 airdate 2016_02_21.avi'
625486|b'Empo TV - 16.02.18'|f|625486|2|1|2016-02-18 10:28:52+00:00||0|854.28|http://frontend.frikanalen.tv/media/b'625486/broadcast/Empo-160218-dv.avi'
625485|b'TED - Andreas Ekstr\xc3\xb6m: The moral bias behind your search results'|f|625485|2|1|||0|562.74|http://frontend.frikanalen.tv/media/b'625485/broadcast/AndreasEkstrom_2015X.dv'
625484|b'TED - Johann Hari: Everything you think you know about addiction is wrong'|f|625484|2|1|||0|886.19|http://frontend.frikanalen.tv/media/b'625484/broadcast/JohannHari_2015G.dv'
625483|b'God S\xc3\xb8ndag fra P7 - Herren i dalen'|f|625483|2|1|2016-01-24 08:46:47+00:00||0|3547.48|http://frontend.frikanalen.tv/media/b'625483/broadcast/God sondag - tv_gs_193 airdate 2016_01_24.avi'
625482|b'TED - James Veitch: This is what happens when you reply to spam email'|f|625482|2|1|||0|592.32|http://frontend.frikanalen.tv/media/b'625482/broadcast/JamesVeitch_2015G.dv'
625481|b'TED - Nancy Lublin: Texting that saves lives'|f|625481|2|1|||0|324.8|http://frontend.frikanalen.tv/media/b'625481/broadcast/NancyLublin_2012U.dv'
625480|b'God S\xc3\xb8ndag fra P7 - N\xc3\xa5 ser jeg himmelen \xc3\xa5pnet'|f|625480|2|1|2016-01-09 16:55:26+00:00||0|3548.6|http://frontend.frikanalen.tv/media/b'625480/broadcast/God sondag - tv_gs_191 airdate 2016_01_10.avi'
625479|b'God S\xc3\xb8ndag fra P7 - Himlen \xc3\xa5pnet seg over han'|f|625479|2|1|2016-01-03 10:16:56+00:00||0|3446.04|http://frontend.frikanalen.tv/media/b'625479/broadcast/God sondag - tv_gs_190 airdate 2016_01_03.avi'
625478|b'TED - Melissa Fleming: A boat carrying 500 refugees sunk at sea. The story of two survivors'|f|625478|2|1|||0|1159.12|http://frontend.frikanalen.tv/media/b'625478/broadcast/MelissaFleming_2015X.dv'
625477|b'God S\xc3\xb8ndag fra P7 - Kongen kommer (2) - Den lidende kongen'|f|625477|2|1|2015-11-29 08:41:53+00:00||0|3471.2|http://frontend.frikanalen.tv/media/b'625477/broadcast/God sondag - tv_gs_186 airdate 2015_12_06.avi'
625476|b'God S\xc3\xb8ndag fra P7 - Kongen kommer (1) - Se din konge kommer - til deg'|f|625476|2|1|2015-11-29 08:39:48+00:00||0|3442.08|http://frontend.frikanalen.tv/media/b'625476/broadcast/God sondag - tv_gs_185 airdate 2015_11_29.avi'
625475|b'TED - Harald Haas: Wireless data from every light bulb'|f|625475|2|1|||0|771.8|http://frontend.frikanalen.tv/media/b'625475/broadcast/HaraldHaas_2011G.dv'
625474|b'God S\xc3\xb8ndag fra P7 - Gamle stier'|f|625474|2|1|2015-11-22 10:05:38+00:00||0|3581.92|http://frontend.frikanalen.tv/media/b'625474/broadcast/God sondag - tv_gs_144 airdate 2015_11_22.avi'
625472|b'TED - Mathias Jud: Art that lets you talk back to NSA spies'|f|625472|2|1|||0|780.75|http://frontend.frikanalen.tv/media/b'625472/broadcast/MathiasJud_2015G.dv'
625471|b'God S\xc3\xb8ndag fra P7 - Jeg vil igjen ta meg av deg'|f|625471|2|1|2015-11-08 10:55:26+00:00||0|3541.08|http://frontend.frikanalen.tv/media/b'625471/broadcast/God sondag - tv_gs_142 airdate 2015_11_08.avi'
625470|b'TED - Vijay Kumar: The future of flying robots'|f|625470|2|1|||0|793.73|http://frontend.frikanalen.tv/media/b'625470/broadcast/VijayKumar_2015X.dv'
625469|b'God S\xc3\xb8ndag fra P7 - Jesus kommer igjen'|f|625469|2|1|2015-11-01 03:28:31+00:00||0|3532.24|http://frontend.frikanalen.tv/media/b'625469/broadcast/God sondag - tv_gs_141 airdate 2015_11_01.avi'
625465|b'TED - Michael Green: How we can make the world a better place by 2030'|f|625465|2|1|||0|883.08|http://frontend.frikanalen.tv/media/b'625465/broadcast/MichaelGreen_2015G.dv'
625464|b'God S\xc3\xb8ndag fra P7 - S\xc3\xa5 ta da mine hender'|f|625464|2|1|2015-10-25 08:30:39+00:00||0|3564.08|http://frontend.frikanalen.tv/media/b'625464/broadcast/God sondag - tv_gs_140 airdate 2015_10_25.avi'
625463|b'TED - Laura Schulz: The surprisingly logical minds of babies'|f|625463|2|1|||0|1222.97|http://frontend.frikanalen.tv/media/b'625463/broadcast/LauraSchulz_2015.dv'
625461|b'TED - Robin Murphy: These robots come to the rescue after a disaster'|f|625461|2|1|||0|543.21|http://frontend.frikanalen.tv/media/b'625461/broadcast/RobinMurphy_2015W.dv'
625460|b'God S\xc3\xb8ndag fra P7 - Grete'|f|625460|2|1|2015-10-04 07:17:01+00:00||0|3469.56|http://frontend.frikanalen.tv/media/b'625460/broadcast/tv_gs_028.avi'
625459|b'TED - Christopher Soghoian: A brief history of phone wiretapping -- and how to avoid it'|f|625459|2|1|||0|380.34|http://frontend.frikanalen.tv/media/b'625459/broadcast/ChristopherSoghoian_2015U.dv'
625458|b'Kommunenes digitale arkiv som et felleskomponent basert p\xc3\xa5 fri programvare'|f|625458|2|1|||0|5362.12|http://frontend.frikanalen.tv/media/b'625458/broadcast/20150908-noark5-friprog-frikanalen.dv'
625455|"b""TED - John Green: The nerd's guide to learning everything online"""|f|625455|2|1|||0|1094.59|http://frontend.frikanalen.tv/media/b'625455/broadcast/JohnGreen_2012X.dv'
625453|b'Eckankar: God is Love'|f|625453|2|1|2015-09-14 20:05:10+00:00||0|1743.0|http://frontend.frikanalen.tv/media/b'625453/broadcast/God_Is_Love.avi'
625452|b'Eckankar: Graceful Living'|f|625452|2|1|2015-09-14 20:04:47+00:00||0|1755.0|http://frontend.frikanalen.tv/media/b'625452/broadcast/Graceful_Living.avi'
625451|b'TED - Dame Ellen MacArthur: The surprising thing I learned sailing solo around the world'|f|625451|2|1|||0|1011.93|http://frontend.frikanalen.tv/media/b'625451/broadcast/DameEllenMacArthur_2015.dv'
625449|b'TED - Tal Danino: We can use bacteria to detect cancer (and maybe treat it)'|f|625449|2|1|||0|255.05|http://frontend.frikanalen.tv/media/b'625449/broadcast/TalDanino_2015U.dv'
625447|b'TED - Donald Hoffman: Do we see reality as it is?'|f|625447|2|1|||0|1314.41|http://frontend.frikanalen.tv/media/b'625447/broadcast/DonaldHoffman_2015.dv'
625446|b'Civic Tech and the Sad Story of Freedom of Information in Hungary'|f|625446|2|1|||0|3324.64|http://frontend.frikanalen.tv/media/b'625446/broadcast/20150811-alaveteli-hungary-frikanalen.dv'
625445|"b""TED - Rajiv Maheswaran: The math behind basketball's wildest moves"""|f|625445|2|1|||0|732.36|http://frontend.frikanalen.tv/media/b'625445/broadcast/RajivMaheswaran_2015.dv'
625444|b'God S\xc3\xb8ndag fra P7 - Livsreisen (1) - B\xc3\xb8nn for reisen'|f|625444|2|1|2015-08-16 03:13:48+00:00||0|3488.48|http://frontend.frikanalen.tv/media/b'625444/broadcast/God sondag - tv_gs_017 airdate 2015_08_16.avi'
625442|b'God S\xc3\xb8ndag fra P7 - Bibelens b\xc3\xa5ter (1) - Frelsesb\xc3\xa5ten - del 1'|f|625442|2|1|2015-07-19 02:59:46+00:00||0|3433.2|http://frontend.frikanalen.tv/media/b'625442/broadcast/tv_gs_106.avi'
625441|b'God S\xc3\xb8ndag fra P7 - Jesus Kristus, Guds S\xc3\xb8nn, Frelseren (4)'|f|625441|2|1|2015-07-12 01:39:42+00:00||0|3570.92|http://frontend.frikanalen.tv/media/b'625441/broadcast/tv_gs_155.avi'
625440|b'TED - Chris Urmson: How a driverless car sees the road'|f|625440|2|1|||0|933.19|http://frontend.frikanalen.tv/media/b'625440/broadcast/ChrisUrmson_2015.dv'
625439|b'God S\xc3\xb8ndag fra P7 - Jesus Kristus, Guds S\xc3\xb8nn, Frelseren (3)'|f|625439|2|1|2015-07-03 15:11:52+00:00||0|3547.36|http://frontend.frikanalen.tv/media/b'625439/broadcast/tv_gs_154.avi'
625438|b'TED - Maryn McKenna: What do we do when antibiotics don\xe2\x80\x99t work any more?'|f|625438|2|1|||0|1023.77|http://frontend.frikanalen.tv/media/b'625438/broadcast/MarynMcKenna_2015.dv'
625437|b'MakerCon - Evolutionary algorithms as a design tool - from art to robotics'|f|625437|2|1|||0|1495.0|http://frontend.frikanalen.tv/media/b'625437/broadcast/makercon-2014-10-18T153055-evolutionary-algo-design-tool-frikanalen.dv'
625436|b'MakerCon - Make and break'|f|625436|2|1|||0|1589.56|http://frontend.frikanalen.tv/media/b'625436/broadcast/makercon-2014-10-18T150230-make-and-break-frikanalen.dv'
625435|b'MakerCon - Making a one year school course for young makers'|f|625435|2|1|||0|1129.28|http://frontend.frikanalen.tv/media/b'625435/broadcast/makercon-2014-10-18T140326-school-for-young-makers-frikanalen.dv'
625434|b'MakerCon - Innovation Inspiration - IPR Databases as a Source of Inspiration'|f|625434|2|1|||0|1439.96|http://frontend.frikanalen.tv/media/b'625434/broadcast/makercon-2014-10-18T133834-ipr-database-inspiration-frikanalen.dv'
625433|b'MakerCon - Making a toy for makers'|f|625433|2|1|||0|1616.12|http://frontend.frikanalen.tv/media/b'625433/broadcast/makercon-2014-10-18T130730-toy-for-makers-frikanalen.dv'
625432|b'MakerCon - How to make 3D printer electronics'|f|625432|2|1|||0|1210.28|http://frontend.frikanalen.tv/media/b'625432/broadcast/makercon-2014-10-18T113210-make-3d-printer-electronics-frikanalen.dv'
625431|b'MakerCon - Hovering Clouds: Looking at online tool offerings for Product Design and 3D Printing'|f|625431|2|1|||0|1502.12|http://frontend.frikanalen.tv/media/b'625431/broadcast/makercon-2014-10-18T110146-online-design-3d-print-frikanalen.dv'
625430|b'MakerCon - Travelling maker stories'|f|625430|2|1|||0|860.12|http://frontend.frikanalen.tv/media/b'625430/broadcast/makercon-19-2014-10-18-travelling-maker-frikanalen.dv'
625429|b'MakerCon - Making the first Maker Faire in Sweden'|f|625429|2|1|||0|1584.68|http://frontend.frikanalen.tv/media/b'625429/broadcast/makercon-17-2014-10-18-maker-faire-sweden-frikanalen.dv'
625428|b'MakerCon - Breaking the mold: Printing 1000\xe2\x80\x99s of parts'|f|625428|2|1|||0|1266.12|http://frontend.frikanalen.tv/media/b'625428/broadcast/makercon-35-2014-10-17-printing-1000-parts-frikanalen.dv'
625427|b'MakerCon - Ultimaker \xe2\x80\x94 and open source 3D printing'|f|625427|2|1|||0|1328.12|http://frontend.frikanalen.tv/media/b'625427/broadcast/makercon-32-2014-10-17-ultimaker-frikanalen.dv'
625426|b'MakerCon - Autodesk\xe2\x80\x99s 3D Printing Platform: Sparking innovation'|f|625426|2|1|||0|1509.52|http://frontend.frikanalen.tv/media/b'625426/broadcast/makercon-30-2014-10-17-autodesk-3d-print-frikanalen.dv'
625425|b'MakerCon - How Making is Changing the World \xe2\x80\x93 and How You Can Too!'|f|625425|2|1|||0|1090.12|http://frontend.frikanalen.tv/media/b'625425/broadcast/makercon-21-2014-10-17-change-the-world-frikanalen.dv'
625424|b'MakerCon - Open-Source Adventuring: OpenROV, OpenExplorer and the Future of Connected Exploration'|f|625424|2|1|||0|1314.12|http://frontend.frikanalen.tv/media/b'625424/broadcast/makercon-19-2014-10-17-openrov-frikanalen.dv'
625423|b'MakerCon - Making in Norway'|f|625423|2|1|||0|1235.44|http://frontend.frikanalen.tv/media/b'625423/broadcast/makercon-09-2014-10-17-making-in-norway-frikanalen.dv'
625422|b'God S\xc3\xb8ndag fra P7 - Jesus Kristus, Guds S\xc3\xb8nn, Frelseren (2)'|f|625422|2|1|2015-06-27 18:27:09+00:00||0|3596.92|http://frontend.frikanalen.tv/media/b'625422/broadcast/tv_gs_154.avi'
625421|b'Empo TV - 15.06.25'|f|625421|2|1|2015-06-25 12:37:01+00:00||0|735.64|http://frontend.frikanalen.tv/media/b'625421/broadcast/Empo-150625-dv.avi'
625420|b'MakerCon - The Impact of the Maker Movement'|f|625420|2|1|||0|1579.72|http://frontend.frikanalen.tv/media/b'625420/broadcast/makercon-05-2014-10-17-maker-movement-impact-frikanalen.dv'
625419|b'TED - Trevor Aaronson: How this FBI strategy is actually creating US-based terrorists'|f|625419|2|1|||0|566.73|http://frontend.frikanalen.tv/media/b'625419/broadcast/TrevorAaronson_2015U.dv'
625417|b'Empo TV - 14.10.30'|f|625417|2|1|2015-06-15 08:43:43+00:00||0|570.12|http://frontend.frikanalen.tv/media/b'625417/broadcast/Sending141030-MASTER-SUPER.avi'
625416|b'Empo TV - 14.11.13'|f|625416|2|1|2015-06-15 08:43:26+00:00||0|878.56|http://frontend.frikanalen.tv/media/b'625416/broadcast/Empo-141113.avi'
625415|b'Empo TV - 14.09.04'|f|625415|2|1|2015-06-15 08:43:18+00:00||0|838.0|http://frontend.frikanalen.tv/media/b'625415/broadcast/Empo-140904.avi'
625413|b'Empo TV - 14.08.21'|f|625413|2|1|2015-06-15 08:42:58+00:00||0|711.24|http://frontend.frikanalen.tv/media/b'625413/broadcast/EMPO-140821.avi'
625411|b'Empo TV - 14.11.20'|f|625411|2|1|2015-06-15 08:40:58+00:00||0|900.12|http://frontend.frikanalen.tv/media/b'625411/broadcast/Empo-141120.avi'
625410|b'Empo TV - 15.01.22'|f|625410|2|1|2015-06-15 08:41:09+00:00||0|789.32|http://frontend.frikanalen.tv/media/b'625410/broadcast/Empo-150122.avi'
625409|b'Empo TV - 14.11.27'|f|625409|2|1|2015-06-15 08:41:19+00:00||0|1682.16|http://frontend.frikanalen.tv/media/b'625409/broadcast/Empo-141127.avi'
625408|b'Empo TV - 14.08.14'|f|625408|2|1|2015-06-15 08:42:35+00:00||0|876.64|http://frontend.frikanalen.tv/media/b'625408/broadcast/Empo-140814.avi'
625407|b'Empo TV - 15.01.08'|f|625407|2|1|2015-06-15 08:40:37+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625407/broadcast/Empo-150108.avi'
625406|b'Empo TV - 14.08.28'|f|625406|2|1|2015-06-15 08:40:29+00:00||0|1606.36|http://frontend.frikanalen.tv/media/b'625406/broadcast/Empo-140828.avi'
625405|b'Empo TV - 14.06.12'|f|625405|2|1|2015-06-15 08:40:22+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625405/broadcast/Empo-140612.avi'
625404|b'Empo TV - 14.10.16'|f|625404|2|1|2015-06-15 08:40:16+00:00||0|810.08|http://frontend.frikanalen.tv/media/b'625404/broadcast/Empo-141016.avi'
625403|b'Empo TV - 15.02.12'|f|625403|2|1|2015-06-15 08:40:02+00:00||0|850.0|http://frontend.frikanalen.tv/media/b'625403/broadcast/Empo-150212.avi'
625402|b'Empo TV - 14.05.08'|f|625402|2|1|2015-06-15 08:39:16+00:00||0|823.84|http://frontend.frikanalen.tv/media/b'625402/broadcast/Empo-140508.avi'
625401|b'Empo TV - 14.10.23'|f|625401|2|1|2015-06-15 08:39:08+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625401/broadcast/Empo-141023.avi'
625400|b'Empo TV - 14.10.09'|f|625400|2|1|2015-06-15 08:38:17+00:00||0|899.96|http://frontend.frikanalen.tv/media/b'625400/broadcast/Empo-141009.avi'
625398|b'Empo TV - 14.09.25'|f|625398|2|1|2015-06-15 08:37:31+00:00||0|788.04|http://frontend.frikanalen.tv/media/b'625398/broadcast/Empo-140925.avi'
625397|b'Empo TV - 14.11.06'|f|625397|2|1|2015-06-15 08:37:38+00:00||0|898.68|http://frontend.frikanalen.tv/media/b'625397/broadcast/Empo-141106.avi'
625396|b'Empo TV - 14.06.19'|f|625396|2|1|2015-06-15 08:37:47+00:00||0|900.0|http://frontend.frikanalen.tv/media/b'625396/broadcast/Empo-140619.avi'
625393|b'Empo TV - 14.08.07'|f|625393|2|1|2015-06-15 08:36:50+00:00||0|810.36|http://frontend.frikanalen.tv/media/b'625393/broadcast/Empo-140807.avi'
625392|b'Empo TV - 15.01.29'|f|625392|2|1|2015-06-15 08:36:41+00:00||0|858.76|http://frontend.frikanalen.tv/media/b'625392/broadcast/Empo-150129.avi'
625391|b'Empo TV - 14.09.18'|f|625391|2|1|2015-06-15 08:36:32+00:00||0|877.12|http://frontend.frikanalen.tv/media/b'625391/broadcast/Empo-140918.avi'
625390|b'Empo TV - 14.09.11'|f|625390|2|1|2015-06-15 08:36:22+00:00||0|830.68|http://frontend.frikanalen.tv/media/b'625390/broadcast/Empo-140911.avi'
625389|b'Empo TV - 15.01.15'|f|625389|2|1|2015-06-15 08:36:12+00:00||0|778.72|http://frontend.frikanalen.tv/media/b'625389/broadcast/Empo-150115.avi'
625388|b'Empo TV - 15.02.05'|f|625388|2|1|2015-06-15 08:35:45+00:00||0|869.84|http://frontend.frikanalen.tv/media/b'625388/broadcast/Empo-150205.avi'
625386|b'TED - Anand Varma: A thrilling look at the first 21 days of a bee\xe2\x80\x99s life'|f|625386|2|1|||0|370.22|http://frontend.frikanalen.tv/media/b'625386/broadcast/AnandVarma_2015.dv'
625385|b'Piwik - Webstatistikk med fri programvare'|f|625385|2|1|||0|1533.12|http://frontend.frikanalen.tv/media/b'625385/broadcast/20121009-piwik-frikanalen.dv'
625384|b'Open Source in Broadcasting'|f|625384|2|1|||0|2978.12|http://frontend.frikanalen.tv/media/b'625384/broadcast/20140610-openbroadcasting-frikanalen.dv'
625383|"b""TED - Dan Ariely: How equal do we want the world to be? You'd be surprised"""|f|625383|2|1|||0|537.84|http://frontend.frikanalen.tv/media/b'625383/broadcast/DanAriely_2015U.dv'
625382|b'Erfaringer fra drift av sks-keyservers.net'|f|625382|2|1|||0|3765.12|http://frontend.frikanalen.tv/media/b'625382/broadcast/20140909-skskeyservers-frikanalen.dv'
625381|"b""TED - Alice Goffman: How we're priming some kids for college \xe2\x80\x94 and others for prison"""|f|625381|2|1|||0|968.64|http://frontend.frikanalen.tv/media/b'625381/broadcast/AliceGoffman_2015.dv'
625380|b'Teknologien bak den digitale valutaen Bitcoin'|f|625380|2|1|||0|5095.12|http://frontend.frikanalen.tv/media/b'625380/broadcast/20141014-bitcoin-frikanalen.dv'
625379|"b""TED - Abe Davis: New video technology that reveals an object's hidden properties"""|f|625379|2|1|||0|1081.68|http://frontend.frikanalen.tv/media/b'625379/broadcast/AbeDavis_2015.dv'
625377|"b""TED - Greg Gage: How to control someone else's arm with your brain"""|f|625377|2|1|||0|356.4|http://frontend.frikanalen.tv/media/b'625377/broadcast/GregGage_2015U.dv'
625376|b'Console Password Manager - Passord-behandling i terminalen'|f|625376|2|1|||0|1824.44|http://frontend.frikanalen.tv/media/b'625376/broadcast/20140513-cpm-frikanalen.dv'
625374|b'TED - Chris Milk: How virtual reality can create the ultimate empathy machine'|f|625374|2|1|||0|629.68|http://frontend.frikanalen.tv/media/b'625374/broadcast/ChrisMilk_2015.dv'
625373|b'OpenStack og drift i nettskyen'|f|625373|2|1|||0|4970.64|http://frontend.frikanalen.tv/media/b'625373/broadcast/20150210-openstack-frikanalen.dv'
625372|b'TED - Nathalie Cabrol: How Mars might hold the secret to the origin of life'|f|625372|2|1|||0|966.23|http://frontend.frikanalen.tv/media/b'625372/broadcast/NathalieCabrol_2015.dv'
625371|b'God S\xc3\xb8ndag fra P7 - Hva ville Jesus gjort (4) - Se p\xc3\xa5 Jesus'|f|625371|2|1|2015-05-10 06:17:57+00:00||0|3493.88|http://frontend.frikanalen.tv/media/b'625371/broadcast/tv_gs_138.avi'
625370|b'TED - Gary Haugen: The hidden reason for poverty the world needs to address now'|f|625370|2|1|||0|1330.04|http://frontend.frikanalen.tv/media/b'625370/broadcast/GaryHaugen_2015.dv'
625369|b'God S\xc3\xb8ndag fra P7 - Hva ville Jesus gjort (2) - Bli lik Jesus'|f|625369|2|1|2015-04-26 09:39:39+00:00||0|3549.36|http://frontend.frikanalen.tv/media/b'625369/broadcast/tv_gs_136.avi'
625368|b'Citizenfour - Samtale med Snowden-advokat Patrick Toomey og Jon Wessel-Aas f\xc3\xb8r visning'|f|625368|2|1|||0|2425.12|http://frontend.frikanalen.tv/media/b'625368/broadcast/2dc2473b68cb284753774c8b22124b8a.dv'
625367|b'Killswitch-debatt med A. Brenna, H.W. Lie, K. Miazine og P. Reinholdtsen'|f|625367|2|1|||0|2557.12|http://frontend.frikanalen.tv/media/b'625367/broadcast/558772cfe29b30897d778146269f0925.dv'
625366|b'God S\xc3\xb8ndag fra P7 - Og havet er ikke mer'|f|625366|2|1|2015-04-05 03:00:00+00:00||0|3578.64|http://frontend.frikanalen.tv/media/b'625366/broadcast/tv_gs_183.avi'
625365|"b""TED - Fei-Fei Li: How we're teaching computers to understand pictures"""|f|625365|2|1|||0|1082.31|http://frontend.frikanalen.tv/media/b'625365/broadcast/FeiFeiLi_2015.dv'
625364|b'God S\xc3\xb8ndag fra P7 - Se, jeg kommer snart (1)'|f|625364|2|1|2015-03-29 03:00:00+00:00||0|3569.72|http://frontend.frikanalen.tv/media/b'625364/broadcast/tv_gs_182.avi'
625363|"b""TED - Andy Yen: Think your email's private? Think again"""|f|625363|2|1|||0|733.24|http://frontend.frikanalen.tv/media/b'625363/broadcast/AndyYen_2014G.dv'
625362|b'God S\xc3\xb8ndag fra P7 - Hvitere enn sn\xc3\xb8 - Jes 1,18'|f|625362|2|1|2015-03-15 11:12:38+00:00||0|3473.96|http://frontend.frikanalen.tv/media/b'625362/broadcast/tv_gs_090.avi'
625361|b'TED - Topher White: What can save the rainforest? Your used cell phone'|f|625361|2|1|||0|574.35|http://frontend.frikanalen.tv/media/b'625361/broadcast/TopherWhite_2014X.dv'
625360|b'God S\xc3\xb8ndag fra P7 - Han valgte naglene - Joh 20,24-25'|f|625360|2|1|2015-03-07 10:51:32+00:00||0|3469.56|http://frontend.frikanalen.tv/media/b'625360/broadcast/tv_gs_089.avi'
625359|b'TED - Ben Wellington: How we found the worst place to park in New York City -- using big data'|f|625359|2|1|||0|712.09|http://frontend.frikanalen.tv/media/b'625359/broadcast/BenWellington_2014X.dv'
625358|b'God S\xc3\xb8ndag fra P7 - Tolv \xc3\xa5r - og d\xc3\xb8ende'|f|625358|2|1|2015-03-01 08:58:42+00:00||0|3538.96|http://frontend.frikanalen.tv/media/b'625358/broadcast/tv_gs_181.avi'
625357|b'TED - Dan Dennett on our consciousness'|f|625357|2|1|||0|1311.53|http://frontend.frikanalen.tv/media/b'625357/broadcast/DanDennett_2003.dv'
625356|b'TED - Michael Green: What the Social Progress Index can reveal about your country'|f|625356|2|1|||0|900.77|http://frontend.frikanalen.tv/media/b'625356/broadcast/MichaelGreen_2014G.dv'
625355|b'God S\xc3\xb8ndag fra P7 - Et m\xc3\xb8te med Jesus forvandler alt'|f|625355|2|1|2015-02-22 08:20:28+00:00||0|3439.88|http://frontend.frikanalen.tv/media/b'625355/broadcast/tv_gs_180.avi'
625354|b'TED - Sanjay Pradhan: How open data is changing international aid'|f|625354|2|1|||0|917.35|http://frontend.frikanalen.tv/media/b'625354/broadcast/SanjayPradhan_2012G.dv'
625353|b'TED - Sergei Lupashin: A flying camera ... on a leash'|f|625353|2|1|||0|387.66|http://frontend.frikanalen.tv/media/b'625353/broadcast/SergeiLupashin_2014S.dv'
625352|b'TED - Apollo Robbins: The art of misdirection'|f|625352|2|1|||0|527.3|http://frontend.frikanalen.tv/media/b'625352/broadcast/ApolloRobbins_2013G.dv'
625351|"b""TED - Daniel Suarez: The kill decision shouldn't belong to a robot"""|f|625351|2|1|||0|800.28|http://frontend.frikanalen.tv/media/b'625351/broadcast/DanielSuarez_2013G.dv'
625350|b'TED - Kirby Ferguson: Embrace the remix'|f|625350|2|1|||0|582.54|http://frontend.frikanalen.tv/media/b'625350/broadcast/KirbyFerguson_2012G.dv'
625349|b'TED - Ernesto Sirolli: Want to help someone? Shut up and listen!'|f|625349|2|1|||0|1029.6|http://frontend.frikanalen.tv/media/b'625349/broadcast/ErnestoSirolli_2012X.dv'
625348|"b""TED - James Randi's fiery takedown of psychic fraud"""|f|625348|2|1|||0|1039.86|http://frontend.frikanalen.tv/media/b'625348/broadcast/JamesRandi_2007.dv'
625347|b'TED - Michael Specter: The danger of science denial'|f|625347|2|1|||0|989.43|http://frontend.frikanalen.tv/media/b'625347/broadcast/MichaelSpecter_2010.dv'
625346|b'TED - Dave deBronkart: Meet e-Patient Dave'|f|625346|2|1|||0|991.07|http://frontend.frikanalen.tv/media/b'625346/broadcast/DavedeBronkart_2010X.dv'
625345|b'TED - Rob Reid: The $8 billion iPod'|f|625345|2|1|||0|311.19|http://frontend.frikanalen.tv/media/b'625345/broadcast/RobReid_2012.dv'
625344|b'TED - William Noel: Revealing the lost codex of Archimedes'|f|625344|2|1|||0|893.78|http://frontend.frikanalen.tv/media/b'625344/broadcast/WilliamNoel_2012S.dv'
625343|b'TED - Marco Tempest: Maybe the best robot demo ever'|f|625343|2|1|||0|378.76|http://frontend.frikanalen.tv/media/b'625343/broadcast/MarcoTempest_2014.dv'
625342|b'TED - Marco Tempest: A cyber-magic card trick like no other'|f|625342|2|1|||0|392.58|http://frontend.frikanalen.tv/media/b'625342/broadcast/MarcoTempest_2012G.dv'
625341|b'TED - Marco Tempest: Augmented reality, techno-magic'|f|625341|2|1|||0|344.82|http://frontend.frikanalen.tv/media/b'625341/broadcast/MarcoTempest_Session7_2011G.dv'
625340|b'TED - Marco Tempest: The magic of truth and lies (and iPods)'|f|625340|2|1|||0|306.99|http://frontend.frikanalen.tv/media/b'625340/broadcast/MarcoTempest_2011G.dv'
625339|b'TED - Marco Tempest: A magical tale (with augmented reality)'|f|625339|2|1|||0|392.0|http://frontend.frikanalen.tv/media/b'625339/broadcast/MarcoTempest_2012.dv'
625338|b'TED - Marco Tempest: The electric rise and fall of Nikola Tesla'|f|625338|2|1|||0|365.25|http://frontend.frikanalen.tv/media/b'625338/broadcast/MarcoTempest_Session4_2012.dv'
625337|"b""TED - Mitch Resnick: Let's teach kids to code"""|f|625337|2|1|||0|1008.93|http://frontend.frikanalen.tv/media/b'625337/broadcast/MitchResnick_2012X.dv'
625336|b'TED - Geoffrey Canada: Our failing schools. Enough is enough!'|f|625336|2|1|||0|1027.55|http://frontend.frikanalen.tv/media/b'625336/broadcast/GeoffreyCanada_2013S.dv'
625335|"b""TED - Ken Robinson: How to escape education's death valley"""|f|625335|2|1|||0|1151.22|http://frontend.frikanalen.tv/media/b'625335/broadcast/SirKenRobinson_2013S.dv'
